student_id,subject_id,grade,semester,year,curriculum
3956ee742f6c3ef2115c3745a6157ebb,13016248,S,2,2562,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016216,A,1,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016219,C,1,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016220,B+,1,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016223,C+,1,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016240,B+,1,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016344,B,1,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016384,A,1,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016226,A,2,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016228,A,2,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016230,B+,2,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016294,B,2,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016385,B+,2,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016386,B,2,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016004,S,3,2563,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,1006511,,1,2564,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016243,,1,2564,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016291,,1,2564,Software Engineering (International program)
3956ee742f6c3ef2115c3745a6157ebb,13016400,,1,2564,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006208,A,0,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006209,A,0,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006007,A,1,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006107,C+,1,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006108,B,1,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006301,B,1,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016235,B,1,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016236,B,1,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006008,B+,2,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006303,A,2,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016105,C,2,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016204,B,2,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016205,C+,2,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016209,A,2,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016210,B+,2,2562,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006006,C+,1,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006210,A,1,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006407,A,1,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016207,B,1,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016208,B+,1,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016212,B+,1,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016213,C+,1,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016249,B+,1,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006009,C+,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13006211,A,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016214,C+,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016215,A,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016237,B+,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016239,C+,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016241,B,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016242,A,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016248,S,2,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016004,S,3,2563,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016216,,1,2564,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016219,,1,2564,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016220,,1,2564,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016223,,1,2564,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016240,,1,2564,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016344,,1,2564,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016364,,1,2564,Software Engineering (International program)
d0a78e13c71bbe865f1d4aa5e8958695,13016389,,1,2564,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006208,A,0,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006007,A,1,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006107,C,1,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006108,A,1,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006301,B,1,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016235,C+,1,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016236,B,1,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006008,B,2,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006209,B+,2,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006303,A,2,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016105,B,2,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016204,C+,2,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016205,C,2,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016209,B+,2,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016210,B+,2,2562,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006006,C+,1,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006210,A,1,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006407,A,1,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016207,C+,1,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016208,B+,1,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016212,C+,1,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016213,C,1,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016249,B+,1,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006009,B+,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13006211,B+,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016214,C,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016215,A,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016237,A,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016239,B,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016241,B+,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016242,C,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016248,S,2,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016004,S,3,2563,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016216,,1,2564,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016219,,1,2564,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016220,,1,2564,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016223,,1,2564,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016240,,1,2564,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016344,,1,2564,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016364,,1,2564,Software Engineering (International program)
584e20600cd043f9681117216c568192,13016384,,1,2564,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006007,D,1,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006107,D+,1,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006108,D+,1,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006208,A,1,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006301,C+,1,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016235,C+,1,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016236,D+,1,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006008,C+,2,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006209,A,2,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006303,A,2,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016105,C,2,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016204,C+,2,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016205,C+,2,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016209,B,2,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016210,B,2,2562,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006006,D+,1,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006210,A,1,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006407,A,1,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016207,C+,1,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016208,B+,1,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016212,C+,1,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016213,C,1,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016249,B+,1,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006009,C+,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13006211,B+,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016214,B+,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016215,A,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016237,C+,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016239,C,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016241,B+,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016242,B+,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016248,U,2,2563,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016216,,1,2564,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016219,,1,2564,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016220,,1,2564,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016223,,1,2564,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016240,,1,2564,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016344,,1,2564,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016384,,1,2564,Software Engineering (International program)
e8a89c1078cc36422eb63a186cf921c0,13016394,,1,2564,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13006208,A,0,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13006209,A,0,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13006007,A,1,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13006107,B+,1,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13006108,B+,1,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13006301,B,1,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13016235,B+,1,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13016236,B+,1,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13006008,A,2,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13006303,A,2,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13016105,B,2,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13016204,B+,2,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13016205,B+,2,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13016209,B+,2,2562,Software Engineering (International program)
91675ab479f0f5b7cf04b5b53e410c5d,13016210,A,2,2562,Software Engineering (International program)
